SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household composition - 10 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household composition - 10 groups, collapsed","One person household: Aged 66 and over","One person household: Aged under 66","One family household: All aged 66 and over","One family household: Couple family: No children","One family household: Couple family: With dependent children","One family household: Couple family: All children non-dependent","One family household: Lone parent: With dependent children","One family household: Lone parent: All children non-dependent","Other household types: With dependent children","Other household types: Other (including all full-time students and all aged 66 and over)","Total",
"Data Zone (2022)",
"S01019238",54,12,96,62,57,19,8,8,4,6,328,
"S01019239",98,70,38,56,51,17,15,13,5,1,368,
"S01019240",49,13,39,32,36,18,13,8,3,4,215,
"S01019241",159,118,69,97,59,24,15,14,10,7,574,
"S01019242",105,31,99,74,65,25,9,10,3,3,422,
"S01019243",107,52,64,59,39,19,23,13,5,3,382,
"S01019244",93,67,54,56,52,33,17,13,4,8,397,
"S01019245",52,28,87,58,91,14,9,0,2,0,341,
"S01019246",54,40,70,82,55,24,13,10,5,3,362,
"S01019247",35,36,24,33,35,23,15,9,5,2,215,
"S01019248",67,114,37,74,71,19,25,19,4,9,447,
"S01019249",53,41,58,103,110,25,22,11,2,3,425,
"S01019250",28,37,24,69,45,18,3,1,6,8,241,
"S01019251",44,51,41,77,74,21,12,7,1,6,338,
"S01019252",25,40,31,55,40,9,6,2,4,9,219,
"S01019253",56,61,54,116,53,34,10,9,5,8,406,
"S01019254",32,21,39,59,39,10,5,8,4,2,219,
"S01019255",5,18,9,62,154,4,18,3,5,2,278,
"S01019256",49,58,37,63,66,17,21,8,1,2,323,
"S01019257",18,24,36,59,69,13,5,4,4,2,231,
"S01019258",59,33,24,36,81,12,17,10,3,0,265,
"S01019259",69,111,56,100,94,19,16,11,3,9,489,
"S01019260",90,44,65,69,51,28,17,8,3,6,381,
"S01019261",67,25,49,60,63,22,7,11,3,4,313,
"S01019262",66,50,71,121,95,38,6,15,9,6,485,
"S01019263",71,108,50,86,78,25,25,18,6,11,478,
"S01019264",43,35,43,49,30,15,11,18,2,5,254,
"S01019265",95,167,24,79,64,29,34,29,6,14,538,
"S01019266",57,51,67,79,69,27,26,17,6,7,406,
"S01019267",67,41,54,125,62,25,11,10,7,8,408,
"S01019268",39,39,46,76,58,14,11,10,4,4,305,
"S01019269",59,61,66,111,76,27,9,17,7,9,442,
"S01019270",27,19,35,53,27,10,15,6,7,4,201,
"S01019271",71,54,46,74,47,27,12,13,5,6,352,
"S01019272",85,91,60,119,62,32,21,16,6,11,502,
"S01019273",80,92,68,71,52,19,28,11,1,5,425,
"S01019274",51,30,36,62,17,11,3,9,3,4,224,
"S01019275",70,101,63,112,68,24,11,16,4,11,479,
"S01019276",59,69,88,120,83,26,10,7,10,17,489,
"S01019277",59,52,48,62,37,15,3,8,6,4,302,
"S01019278",34,33,39,76,32,13,2,11,1,10,260,
"S01019279",70,39,81,69,86,20,21,16,8,12,419,
"S01019280",43,38,37,54,60,19,18,20,4,8,299,
"S01019281",77,20,134,79,77,34,3,6,5,12,449,
"S01019282",60,81,28,29,52,15,31,21,6,7,326,
"S01019283",49,55,39,59,46,18,10,4,2,7,288,
"S01019284",47,101,24,54,72,16,35,22,5,8,390,
"S01019285",57,80,60,97,75,34,22,22,5,4,452,
"S01019286",84,43,63,64,47,29,15,16,3,3,370,
"S01019287",88,61,78,87,80,31,10,9,3,5,452,
"S01019288",155,94,75,105,45,27,9,20,5,14,549,
"S01019289",75,157,13,54,38,11,22,30,4,9,416,
"S01019290",27,11,24,54,43,24,1,6,5,4,203,
"S01019291",18,34,27,65,64,20,15,4,6,11,262,
"S01019292",44,40,21,50,32,8,7,15,4,3,228,
"S01019293",59,92,41,94,51,31,21,14,2,7,412,
"S01019294",31,19,53,47,53,18,6,2,3,5,238,
"S01019295",46,60,38,55,50,17,10,13,0,7,296,
"S01019296",28,30,39,34,35,11,6,10,4,4,199,
"S01019297",63,38,33,54,61,17,11,6,5,8,296,
"S01019298",74,57,66,90,59,42,10,14,0,6,418,
"S01019299",42,41,44,76,72,31,17,8,1,4,342,
"S01019300",15,62,16,62,74,14,38,7,2,6,301,
"S01019301",58,45,50,65,50,23,21,13,6,1,338,
"S01019302",47,45,23,38,41,15,13,13,6,5,246,
"S01019303",17,35,40,72,52,14,4,2,2,6,244,
"S01019304",90,50,55,83,55,21,10,10,1,8,381,
"S01019305",58,70,51,90,73,16,28,14,3,13,418,
"S01019306",39,46,36,74,47,20,8,9,2,6,287,
"S01019307",145,86,114,99,65,16,18,18,7,15,584,
"S01019308",98,102,52,111,66,23,20,21,8,20,523,
"S01019309",72,54,70,84,35,12,2,9,0,8,348,
"S01019310",44,41,47,88,41,11,5,6,5,5,296,
"S01019311",112,126,57,83,70,17,29,22,9,14,543,
"S01019312",89,53,60,80,71,27,28,11,7,8,431,
"S01019313",52,50,47,76,43,17,9,6,2,8,310,
"S01019314",35,32,43,74,36,7,3,3,2,6,241,
"S01019315",52,50,38,61,33,24,10,4,0,5,271,
"S01019316",94,97,51,89,90,19,16,14,0,7,479,
"S01019317",87,89,33,56,44,13,17,5,3,0,345,
"S01019318",20,27,39,44,36,18,19,9,1,3,218,
"S01019319",37,52,24,60,45,24,21,20,5,3,288,
"S01019320",36,21,22,52,37,13,2,4,3,5,191,
"S01019321",32,48,37,83,71,39,17,16,8,9,361,
"S01019322",49,34,27,87,69,35,17,15,7,4,337,
"S01019323",12,31,13,74,171,33,15,4,6,5,367,
"S01019324",41,25,29,53,95,33,4,11,9,9,312,
"S01019325",18,59,18,96,101,12,21,5,5,6,340,
"S01019326",5,32,11,100,138,17,9,0,1,1,315,
"S01019327",2,25,5,118,106,6,14,8,4,2,299,
"S01019328",11,40,11,76,120,17,7,7,3,1,294,
"S01019329",1,9,11,71,136,12,5,3,3,4,254,
"S01019330",2,16,6,46,181,12,9,5,9,3,292,
"S01019331",37,35,73,104,74,38,6,4,5,6,380,
"S01019332",39,85,20,53,61,43,35,27,10,10,376,
"S01019333",30,50,13,70,69,22,11,9,2,5,281,
"S01019334",8,19,16,57,84,21,24,9,5,6,249,
"S01019335",2,32,2,89,94,6,4,3,3,2,238,
"S01019336",37,17,44,65,63,26,5,7,7,1,273,
"S01019337",32,28,30,59,47,22,8,6,6,8,241,
"S01019338",68,44,47,67,57,34,19,31,2,5,372,
"S01019339",61,93,31,62,52,25,30,24,4,4,382,
"S01019340",76,114,59,89,41,23,13,17,6,4,446,
"S01019341",89,57,54,70,56,29,13,9,1,4,385,
"S01019342",36,42,15,42,57,15,16,10,0,1,234,
"S01019343",29,71,4,25,60,11,42,20,8,7,280,
"S01019344",30,85,10,27,56,30,64,43,2,11,357,
"S01019345",84,62,35,60,65,45,40,39,14,9,453,
"S01019346",32,27,20,49,45,40,14,12,7,7,253,
"S01019347",55,71,29,51,67,38,25,29,16,7,384,
"S01019348",24,31,8,43,80,14,8,12,3,4,228,
"S01019349",41,55,27,39,40,28,17,23,9,5,280,
"S01019350",32,84,20,44,66,30,39,28,7,18,373,
"S01019351",97,109,34,55,58,21,40,39,5,5,461,
"S01019352",121,287,23,86,59,19,24,22,3,9,653,
"S01019353",80,136,15,41,30,15,37,34,2,8,400,
"S01019354",94,156,21,48,39,14,23,24,7,6,436,
"S01019355",91,163,13,52,37,15,15,15,5,13,423,
"S01019356",70,106,22,54,34,18,14,9,2,5,337,
"S01019357",35,106,30,86,68,46,16,19,3,4,414,
"S01019358",74,61,23,42,31,17,12,18,2,1,287,
"S01019359",88,138,37,63,48,18,17,24,5,9,449,
"S01019360",60,89,25,54,61,30,41,18,4,12,388,
"S01019361",36,102,7,37,43,14,47,14,7,4,311,
"S01019362",75,114,30,66,72,19,41,19,5,12,453,
"S01019363",77,57,31,88,38,31,5,11,2,6,349,
"S01019364",48,28,48,89,62,23,6,14,5,3,324,
"S01019365",58,42,55,71,32,31,8,19,0,6,318,
"S01019366",86,88,20,61,45,30,21,23,6,12,396,
"S01019367",87,106,31,70,50,27,23,19,4,10,423,
"S01019368",56,87,66,66,77,23,12,11,9,12,419,
"S01019369",29,26,23,62,101,28,17,7,5,6,304,
"S01019370",29,52,14,83,56,22,7,9,5,4,281,
"S01019371",18,48,6,55,49,24,16,9,3,6,233,
"S01019372",33,55,4,30,44,18,52,31,8,10,283,
"S01019373",21,70,3,15,54,15,50,21,14,2,268,
"S01019374",29,92,12,53,74,38,57,28,8,15,404,
"S01019375",15,85,10,21,19,16,42,27,8,10,252,
"S01019376",42,72,1,6,26,13,23,27,7,3,224,
"S01019377",30,101,3,28,15,7,12,22,2,7,227,
"S01019378",71,168,8,30,42,18,17,23,3,11,387,
"S01019379",77,182,4,45,45,6,24,18,0,19,424,
"S01019380",32,153,3,40,31,4,23,16,12,11,321,
"S01019381",72,199,3,27,26,8,25,10,4,13,393,
"S01019382",53,130,16,35,18,15,19,13,8,13,316,
"S01019383",40,122,19,99,77,22,26,21,8,15,448,
"S01019384",41,118,16,62,42,24,13,9,3,12,337,
"S01019385",15,46,16,78,52,34,2,11,1,3,263,
"S01019386",57,184,21,67,39,25,27,26,3,10,458,
"S01019387",49,115,32,66,48,25,25,16,9,7,394,
"S01019388",17,109,16,68,69,29,27,21,8,3,365,
"S01019389",91,94,30,38,52,27,40,21,8,9,408,
"S01019390",24,88,6,37,64,16,59,19,9,6,336,
"S01019391",51,153,9,45,56,7,33,26,4,10,400,
"S01019392",43,104,10,44,39,15,28,19,3,5,309,
"S01019393",70,130,13,42,36,17,33,21,9,9,374,
"S01019394",31,37,33,50,33,24,14,13,3,3,244,
"S01019395",42,39,25,54,62,31,15,14,4,5,295,
"S01019396",68,124,17,50,58,30,32,30,4,5,422,
"S01019397",53,96,23,81,52,27,48,32,7,7,425,
"S01019398",25,70,19,56,51,38,6,15,3,5,286,
"S01019399",43,81,54,55,69,28,10,12,4,2,360,
"S01019400",62,28,77,69,56,36,5,10,4,2,355,
"S01019401",46,39,30,49,36,18,9,10,2,4,243,
"S01019402",43,24,29,46,31,19,3,11,1,7,219,
"S01019403",50,61,28,36,21,11,4,8,5,2,225,
"S01019404",58,25,43,61,63,45,12,8,4,6,326,
"S01019405",37,66,25,64,79,54,28,24,8,11,396,
"S01019406",68,71,20,63,54,32,36,34,10,9,398,
"S01019407",44,40,25,39,69,26,24,22,8,7,302,
"S01019408",29,55,20,36,35,20,26,22,10,10,263,
"S01019409",59,60,25,55,38,32,30,31,4,12,346,
"S01019410",73,56,28,41,51,24,14,22,5,5,314,
"S01019411",26,54,12,31,54,15,40,18,6,7,265,
"S01019412",52,21,49,51,57,40,7,20,3,5,305,
"S01019413",32,113,15,30,40,22,31,24,7,10,324,
"S01019414",60,113,20,84,64,37,20,23,3,9,431,
"S01019415",33,51,14,81,92,49,12,10,3,6,347,
"S01019416",79,99,67,95,75,42,21,15,1,6,500,
"S01019417",67,161,36,99,74,39,13,19,5,10,521,
"S01019418",66,60,52,67,45,26,3,7,8,7,338,
"S01019419",227,184,41,52,13,9,7,27,2,6,565,
"S01019420",53,320,12,81,45,12,48,19,9,9,609,
"S01019421",123,202,26,49,27,10,32,27,5,18,524,
"S01019422",59,147,4,57,34,15,55,18,3,3,394,
"S01019423",104,106,53,54,34,14,28,14,6,12,418,
"S01019424",116,121,35,75,66,29,28,16,6,6,503,
"S01019425",47,73,66,66,53,31,10,11,1,8,368,
"S01019426",43,54,20,46,35,15,22,18,6,5,259,
"S01019427",54,66,21,42,56,20,28,14,4,5,310,
"S01019428",28,42,21,61,97,16,12,13,4,4,298,
"S01019429",14,38,12,59,116,28,8,5,2,3,285,
"S01019430",17,26,22,58,43,38,8,10,6,1,227,
"S01019431",49,20,53,48,59,38,5,14,3,4,296,
"S01019432",48,77,10,85,126,26,34,13,11,15,445,
"S01019433",82,80,19,59,68,47,43,38,6,10,453,
"S01019434",42,47,25,52,56,22,17,42,6,7,319,
"S01019435",39,64,17,34,40,20,14,14,7,8,255,
"S01019436",38,86,23,50,22,9,10,11,4,6,249,
"S01019437",98,257,6,47,53,9,31,22,2,9,528,
"S01019438",41,150,17,72,52,17,12,9,4,15,396,
"S01019439",30,163,1,70,29,3,14,5,1,25,342,
"S01019440",79,186,23,48,18,1,12,12,2,28,415,
"S01019441",16,137,1,54,39,6,25,11,2,24,317,
"S01019442",50,234,9,55,24,11,22,17,1,14,437,
"S01019443",173,273,32,89,38,7,31,30,3,15,691,
"S01019444",84,313,9,81,55,8,28,27,9,29,643,
"S01019445",49,211,12,72,40,8,21,17,7,42,479,
"S01019446",38,135,5,66,45,10,7,7,5,17,335,
"S01019447",171,181,50,109,45,20,18,19,1,8,622,
"S01019448",95,331,7,78,32,7,47,24,0,12,625,
"S01019449",37,282,4,50,40,8,25,23,6,9,484,
"S01019450",104,216,17,64,54,14,24,16,5,15,528,
"S01019451",70,139,26,80,73,22,9,22,8,10,458,
"S01019452",83,100,46,81,72,23,19,16,8,8,453,
"S01019453",36,21,48,51,46,21,2,13,1,6,240,
"S01019454",65,38,54,84,83,38,12,12,4,2,398,
"S01019455",77,29,87,74,55,45,11,9,7,5,396,
"S01019456",75,33,64,69,64,40,5,20,3,4,379,
"S01019457",77,60,53,86,92,34,11,14,5,5,440,
"S01019458",52,20,57,88,98,49,11,6,4,5,390,
"S01019459",72,214,29,51,53,15,38,33,2,13,521,
"S01019460",59,146,12,36,43,16,59,29,5,3,407,
"S01019461",44,100,12,37,36,21,28,21,9,7,319,
"S01019462",37,78,16,59,50,22,41,19,13,11,349,
"S01019463",59,101,21,38,63,30,41,24,12,10,393,
"S01019464",56,45,21,23,39,17,26,24,4,6,260,
"S01019465",54,125,17,36,33,14,23,21,6,17,339,
"S01019466",37,191,4,61,56,11,71,21,7,23,482,
"S01019467",53,246,7,52,33,3,23,19,2,16,456,
"S01019468",45,281,22,73,46,11,35,19,5,13,548,
"S01019469",48,76,10,61,65,10,35,17,5,6,329,
"S01019470",22,128,3,29,44,6,46,19,2,5,303,
"S01019471",69,164,17,60,90,26,39,26,6,12,511,
"S01019472",42,128,20,92,88,17,21,8,5,13,429,
"S01019473",41,148,14,73,70,20,25,8,7,5,412,
"S01019474",23,66,17,100,102,43,21,17,7,2,404,
"S01019475",58,119,17,50,63,20,49,27,7,8,418,
"S01019476",23,91,11,42,37,22,29,13,8,8,283,
"S01019477",64,133,30,45,40,16,23,20,5,6,386,
"S01019478",42,26,40,56,27,31,3,4,3,0,232,
"S01019479",51,27,51,52,49,24,12,13,2,5,286,
"S01019480",27,64,4,18,27,7,26,19,7,7,203,
"S01019481",36,133,12,64,88,23,60,25,9,7,459,
"S01019482",55,25,47,41,52,24,7,14,0,2,268,
"S01019483",70,107,43,68,50,21,18,29,0,5,410,
"S01019484",140,148,49,79,70,26,41,41,6,8,605,
"S01019485",102,109,40,53,67,36,37,34,8,4,490,
"S01019486",50,80,21,32,52,11,20,18,7,9,300,
"S01019487",59,27,57,54,40,31,4,7,3,3,282,
"S01019488",23,35,13,70,73,59,11,19,7,7,328,
"S01019489",59,101,43,60,37,22,12,6,4,1,349,
"S01019490",67,61,52,65,57,19,7,15,4,6,349,
"S01019491",36,17,46,27,51,28,10,10,9,4,239,
"S01019492",38,24,48,51,33,31,7,5,2,1,241,
"S01019493",89,47,37,35,34,12,11,14,1,3,280,
"S01019494",59,41,32,43,52,19,14,22,4,9,294,
"S01019495",62,104,36,40,52,21,14,17,2,11,358,
"S01019496",69,164,24,63,21,15,13,11,3,6,389,
"S01019497",27,262,26,156,62,14,14,20,6,15,602,
"S01019498",47,287,5,64,51,6,45,28,2,10,550,
"S01019499",64,80,38,51,39,19,22,16,5,8,339,
"S01019500",73,112,13,53,24,22,29,22,0,1,350,
"S01019501",15,58,10,55,81,24,18,18,6,12,291,
"S01019502",4,62,6,81,98,10,12,9,3,7,291,
"S01019503",3,26,5,50,110,15,12,7,6,3,230,
"S01019504",22,58,22,60,61,18,7,12,6,4,270,
"S01019505",16,79,6,35,64,8,38,21,10,7,290,
"S01019506",53,32,42,56,28,24,10,8,0,4,258,
"S01019507",28,43,23,43,54,23,6,10,5,6,235,
"S01019508",18,30,17,38,60,16,11,8,2,1,204,
"S01019509",44,34,53,58,45,38,6,10,2,5,299,
"S01019510",36,21,35,51,51,26,3,8,3,1,234,
"S01019511",12,20,21,51,57,41,4,6,0,1,213,
"S01019512",13,17,19,43,47,27,6,6,2,2,180,
"S01019513",52,43,45,73,94,54,28,14,5,8,414,
"S01019514",22,29,18,38,45,26,2,8,3,6,200,
"S01019515",71,39,31,44,49,25,24,18,3,6,311,
"S01019516",87,93,31,58,54,26,23,18,4,4,401,
"S01019517",49,57,27,44,48,27,16,12,7,6,295,
"S01019518",48,47,27,33,42,24,17,21,5,3,265,
"S01019519",39,61,41,29,57,29,28,22,4,6,311,
"S01019520",31,36,25,31,47,24,20,17,4,4,238,
"S01019521",63,31,59,65,40,36,2,8,7,5,317,
"S01019522",31,22,42,56,49,44,4,10,4,0,266,
"S01019523",31,56,52,57,41,25,10,10,1,6,291,
"S01019524",44,43,26,63,56,42,23,18,6,6,325,
"S01019525",58,84,22,42,83,33,37,29,7,6,397,
"S01019526",72,73,35,61,73,40,39,40,9,4,451,
"S01019527",55,61,22,28,71,23,25,20,7,5,318,
"S01019528",93,88,28,46,50,22,36,21,5,6,394,
"S01019529",66,75,28,67,88,39,16,21,3,5,407,
"S01019530",60,18,76,49,49,40,3,11,4,0,308,
"S01019531",48,33,95,59,41,32,6,10,2,6,336,
"S01019532",54,11,60,65,60,32,5,6,0,3,297,
"S01019533",55,26,51,54,65,41,11,13,2,3,326,
"S01019534",32,18,57,74,64,31,5,10,0,2,289,
"S01019535",17,97,11,67,72,20,36,19,1,8,341,
"S01019536",29,65,8,20,36,18,41,16,3,7,245,
"S01019537",65,100,21,51,49,28,40,36,7,9,406,
"S01019538",80,149,19,32,20,5,18,18,3,13,367,
"S01019539",51,85,16,28,48,17,28,15,10,3,299,
"S01019540",80,126,44,53,32,27,23,26,9,6,427,
"S01019541",90,81,21,40,37,18,30,29,6,6,354,
"S01019542",49,72,24,39,76,32,42,27,5,7,370,
"S01019543",83,115,14,50,77,21,32,39,8,12,456,
"S01019544",45,43,30,43,46,35,21,25,3,1,293,
"S01019545",50,35,21,31,46,30,17,19,4,7,263,
"S01019546",36,24,25,36,52,35,15,18,9,4,254,
"S01019547",47,71,29,78,44,20,15,7,1,2,322,
"S01019548",69,67,51,67,95,24,14,12,0,4,404,
"S01019549",25,21,44,60,74,36,5,7,2,5,282,
"S01019550",41,30,41,64,89,30,13,3,2,4,314,
"S01019551",38,21,71,55,86,32,9,9,5,0,333,
"S01019552",34,41,41,74,98,49,27,12,7,1,384,
"S01019553",36,5,63,32,51,13,4,6,2,1,217,
"S01019554",47,51,30,37,100,26,20,12,0,3,335,
"S01019555",49,19,50,55,94,25,7,6,2,8,312,
"S01019556",57,114,17,46,49,21,35,21,3,9,375,
"S01019557",40,71,12,48,28,16,27,17,4,6,267,
"S01019558",82,74,44,48,66,25,25,9,8,6,385,
"S01019559",31,23,50,46,50,19,4,3,2,2,226,
"S01019560",47,15,46,71,100,36,10,4,2,1,336,
"S01019561",41,12,31,35,97,16,10,5,0,3,249,
"S01019562",32,31,46,93,81,26,15,7,6,11,339,
"S01019563",81,54,66,69,66,29,18,14,3,6,404,
"S01019564",31,23,48,69,113,17,24,13,7,3,350,
"S01019565",29,44,42,80,70,16,11,10,6,12,320,
"S01019566",37,44,40,98,61,24,13,7,3,7,338,
"S01019567",53,58,46,104,71,24,10,12,6,5,387,
"S01019568",34,37,49,84,65,28,8,10,3,7,323,
"S01019569",51,34,25,47,50,13,17,9,4,6,252,
"S01019570",71,110,22,48,79,19,31,21,3,5,407,
"S01019571",42,67,20,61,37,11,12,13,0,5,266,
"S01019572",137,158,47,70,46,11,15,11,5,11,512,
"S01019573",76,91,41,65,70,27,19,8,3,7,411,
"S01019574",166,128,74,68,59,14,8,9,0,7,533,
"S01019575",42,16,52,51,35,25,8,11,0,2,244,
"S01019576",75,55,53,86,66,32,24,28,2,6,427,
"S01019577",51,34,57,72,103,23,18,4,4,1,362,
"S01019578",38,14,81,42,62,24,6,8,0,5,284,
"S01019579",59,54,40,75,95,28,21,22,4,2,398,
"S01019580",18,19,16,28,89,7,25,4,6,2,216,
"S01019581",42,64,28,47,44,12,11,6,0,3,253,
"S01019582",31,41,26,63,55,20,18,15,6,6,282,
"S01019583",94,66,34,44,50,13,19,9,0,2,331,
"S01019584",55,64,37,57,44,18,19,4,3,10,306,
"S01019585",55,69,49,68,66,24,7,3,2,5,352,
"S01019586",33,28,52,67,99,26,19,6,3,4,339,
"S01019587",41,59,51,108,77,31,8,9,4,5,395,
"S01019588",83,99,28,67,49,19,18,8,3,6,382,
"S01019589",62,38,67,80,75,23,7,12,6,6,374,
"S01019590",37,27,24,65,45,11,11,6,1,9,238,
"S01019591",100,66,60,89,65,34,21,18,8,6,471,
"S01019592",61,72,32,52,66,23,29,14,9,5,363,
"S01019593",19,39,23,66,53,13,5,5,0,2,226,
"S01019594",28,29,21,56,57,14,2,4,0,2,214,
"S01019595",27,60,47,73,64,14,14,4,6,6,315,
"S01019596",63,129,38,101,60,20,20,7,10,10,458,
"S01019597",71,204,16,78,32,7,22,15,3,27,480,
"S01019598",63,91,41,75,81,27,11,10,4,6,407,
"S01019599",40,147,21,73,32,15,19,13,2,5,356,
"S01019600",22,66,16,43,53,13,34,11,3,8,269,
"S01019601",82,177,24,65,33,10,8,5,3,28,440,
"S01019602",36,168,22,64,43,16,28,16,4,11,408,
"S01019603",64,71,31,80,65,35,30,28,6,10,417,
"S01019604",54,136,22,52,40,23,8,16,2,8,364,
"S01019605",117,62,83,65,56,24,3,10,3,4,427,
"S01019606",52,72,48,72,75,22,29,10,6,5,389,
"S01019607",100,139,33,71,43,9,28,11,5,11,445,
"S01019608",67,41,61,44,45,19,7,5,0,3,287,
"S01019609",51,101,32,65,48,21,26,20,2,8,383,
"S01019610",72,199,15,53,46,24,34,16,9,3,469,
"S01019611",79,73,27,45,51,12,36,23,4,9,359,
"S01019612",6,41,3,42,64,6,35,9,8,6,225,
"S01019613",17,37,26,55,75,14,15,3,7,5,250,
"S01019614",48,38,40,73,44,17,10,11,0,5,288,
"S01019615",49,49,34,46,57,31,15,19,5,3,311,
"S01019616",22,44,18,71,79,18,16,10,5,1,290,
"S01019617",101,59,105,66,54,22,17,7,5,13,452,
"S01019618",72,71,36,44,38,21,5,11,0,3,303,
"S01019619",32,52,36,55,66,26,16,10,1,1,285,
"S01019620",33,58,24,47,40,12,9,3,4,3,230,
"S01019621",75,59,76,49,49,15,15,5,4,1,352,
"S01019622",43,38,40,68,113,23,29,13,7,5,380,
"S01019623",27,21,39,91,69,14,6,7,2,9,284,
"S01019624",78,60,61,78,76,19,22,9,1,3,409,
"S01019625",30,34,37,78,58,21,15,7,4,4,284,
"S01019626",55,63,35,54,45,27,11,6,3,1,297,
"S01019627",69,57,55,112,57,26,14,10,4,9,420,
"S01019628",25,46,24,67,55,9,6,5,5,6,250,
"S01019629",47,50,44,93,88,26,7,10,8,3,378,
"S01019630",32,20,35,49,49,19,4,8,3,5,221,
"S01019631",27,31,25,59,47,6,7,6,6,7,223,
"S01019632",103,82,68,75,59,24,21,15,5,8,466,
"S01019633",87,68,44,49,45,16,23,17,6,2,367,
"S01019634",61,105,25,48,31,24,17,8,1,10,327,
"S01019635",35,44,43,67,92,27,30,20,4,5,371,
"S01019636",58,33,42,61,50,13,19,8,4,2,298,
"S01019637",42,43,31,59,33,12,9,5,2,3,242,
"S01019638",38,37,58,61,32,14,6,3,4,1,261,
"S01019639",51,43,41,59,27,17,7,7,5,3,258,
"S01019640",43,35,42,62,27,14,11,10,2,7,251,
"S01019641",24,38,31,51,46,17,2,4,5,15,228,
"S01019642",54,51,43,90,54,22,6,8,6,6,339,
"S01019643",66,49,41,60,64,27,37,16,11,10,381,
"S01019644",97,110,46,72,29,12,5,11,5,9,393,
"S01019645",54,51,34,62,41,10,22,16,1,5,299,
"S01019646",37,39,30,39,67,28,29,8,4,3,285,
"S01019647",40,32,35,53,72,21,38,19,7,5,324,
"S01019648",47,61,43,81,59,15,13,8,3,4,339,
"S01019649",40,43,38,50,52,21,19,5,0,5,273,
"S01019650",55,63,52,76,97,27,25,9,3,4,411,
"S01019651",37,30,42,58,39,13,4,6,2,7,244,
"S01019652",38,32,41,65,41,20,2,10,1,2,255,
"S01019653",48,56,86,120,49,29,6,5,6,8,409,
"S01019654",63,65,74,110,40,24,16,7,2,5,408,
"S01019655",70,60,92,78,47,7,17,10,2,6,387,
"S01019656",76,73,31,48,25,15,16,8,1,7,302,
"S01019657",70,80,55,68,45,21,20,10,3,8,381,
"S01019658",76,39,55,69,32,12,10,3,2,4,299,
"S01019659",63,59,65,92,53,29,9,7,5,6,391,
"S01019660",43,39,50,75,48,19,11,7,2,6,300,
"S01019661",31,27,45,70,41,22,3,2,4,4,246,
"S01019662",61,42,81,104,49,24,11,8,5,4,387,
"S01019663",71,67,66,72,56,22,32,18,0,5,416,
"S01019664",59,59,45,98,76,34,15,12,2,6,408,
"S01019665",60,43,49,38,42,20,14,15,3,3,286,
"S01019666",106,147,35,65,33,15,21,15,1,7,442,
"S01019667",26,14,53,66,46,7,26,9,4,3,251,
"S01019668",100,51,64,38,29,15,10,9,1,0,318,
"S01019669",61,36,58,59,34,14,10,10,3,4,286,
"S01019670",30,27,35,59,74,25,7,8,2,4,269,
"S01019671",72,123,55,60,33,15,22,14,3,4,400,
"S01019672",109,118,49,50,23,8,15,15,1,6,394,
"S01019673",34,56,57,117,50,33,6,7,6,11,374,
"S01019674",74,73,66,101,65,28,12,3,6,5,432,
"S01019675",62,66,84,125,55,28,8,15,2,13,459,
"S01019676",65,75,46,65,37,28,8,11,2,6,356,
"S01019677",47,76,26,58,91,28,58,18,5,5,409,
"S01019678",51,49,39,91,72,18,14,6,5,10,353,
"S01019679",90,55,52,69,53,15,18,13,4,3,373,
"S01019680",65,34,54,70,44,16,12,10,0,3,308,
"S01019681",76,78,49,70,72,32,31,12,5,6,429,
"S01019682",58,60,66,68,73,28,22,11,4,4,389,
"S01019683",48,89,33,83,77,29,38,15,3,4,419,
"S01019684",69,64,48,65,47,23,18,18,1,5,349,
"S01019685",102,120,36,67,38,6,12,17,3,4,400,
"S01019686",92,58,49,82,47,23,15,14,4,7,393,
"S01019687",53,50,65,117,71,38,4,10,8,13,427,
"S01019688",75,42,52,73,47,17,19,9,4,2,340,
"S01019689",37,28,81,123,59,27,6,7,7,12,383,
"S01019690",61,59,68,112,41,22,4,6,7,9,386,
"S01019691",49,47,25,54,60,14,41,20,0,5,315,
"S01019692",53,60,19,46,57,15,34,8,11,10,310,
"S01019693",39,63,15,40,48,21,25,14,4,6,269,
"S01019694",33,48,12,32,70,15,54,17,7,2,292,
"S01019695",60,117,30,35,34,13,20,9,2,8,324,
"S01019696",89,146,13,58,28,13,5,6,4,5,367,
"S01019697",87,126,41,65,45,20,9,4,4,7,411,
"S01019698",75,59,60,81,57,30,7,10,3,2,383,
"S01019699",77,137,39,71,18,15,15,8,4,8,395,
"S01019700",61,79,59,88,49,17,23,14,3,1,401,
"S01019701",60,28,60,71,43,20,5,6,7,7,302,
"S01019702",66,63,64,66,57,30,14,11,4,7,379,
"S01019703",101,154,43,82,60,21,15,7,1,5,488,
"S01019704",91,161,56,76,46,22,24,16,1,10,498,
"S01019705",117,159,34,55,34,12,14,5,4,3,439,
"S01019706",71,117,64,83,61,34,14,10,2,4,458,
"S01019707",66,51,40,91,71,28,23,22,5,4,400,
"S01019708",59,105,41,70,64,29,31,21,3,5,423,
"S01019709",58,52,65,135,68,26,13,3,1,13,433,
"S01019710",56,41,67,59,50,16,6,11,7,7,327,
"S01019711",52,26,46,96,34,10,1,8,1,5,284,
