SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household size - 5 groups, collapsed and Household composition - 4 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household size - 5 groups, collapsed","One person",,,,"Two people",,,,"Three people",,,,"Four people",,,,"Five or more people",,,,
"Household composition - 4 groups, collapsed","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types",
"Data Zone (2022)",
"S01015691",158,0,0,0,0,46,37,11,0,28,19,6,0,37,6,2,0,17,4,2,
"S01015692",202,0,0,0,0,123,33,5,0,48,11,4,0,29,0,1,0,20,1,3,
"S01015693",275,0,0,0,0,58,8,4,0,13,6,0,0,8,0,0,0,4,0,2,
"S01015694",327,0,0,0,0,71,13,1,0,21,10,0,0,5,1,4,0,3,0,0,
"S01015695",219,0,0,0,0,66,14,4,0,19,3,1,0,16,2,0,0,4,0,0,
"S01015696",120,0,0,0,0,82,21,0,0,20,2,1,0,9,0,1,0,5,0,2,
"S01015697",291,0,0,0,0,95,44,4,0,47,11,2,0,30,2,0,0,5,0,3,
"S01015698",226,0,0,0,0,88,19,3,0,34,14,2,0,37,0,0,0,5,0,0,
"S01015699",91,0,0,0,0,145,24,1,0,49,5,4,0,42,3,1,0,9,1,5,
"S01015700",122,0,0,0,0,125,19,2,0,21,2,0,0,16,3,0,0,3,0,2,
"S01015701",85,0,0,0,0,89,11,0,0,30,3,2,0,35,0,0,0,6,0,3,
"S01015702",166,0,0,0,0,121,13,2,0,47,8,4,0,41,0,2,0,15,2,1,
"S01015703",116,0,0,0,0,107,2,2,0,30,5,1,0,29,0,0,0,9,0,4,
"S01015704",76,0,0,0,0,99,17,1,0,48,7,2,0,55,2,0,0,23,1,0,
"S01015705",31,0,0,0,0,72,8,2,0,51,9,0,0,46,2,1,0,6,0,0,
"S01015706",22,0,0,0,0,37,8,2,0,45,2,0,0,60,2,2,0,4,1,4,
"S01015707",25,0,0,0,0,45,8,0,0,41,3,2,0,69,0,0,0,13,0,2,
"S01015708",82,0,0,0,0,122,9,2,0,34,3,2,0,18,0,0,0,2,0,3,
"S01015709",176,0,0,0,0,124,38,9,0,53,8,1,0,32,1,0,0,13,2,3,
"S01015710",74,0,0,0,0,63,20,2,0,18,14,4,0,31,4,0,0,9,0,0,
"S01015711",62,0,0,0,0,72,12,3,0,37,7,1,0,37,1,2,0,4,2,3,
"S01015712",51,0,0,0,0,106,12,2,0,63,6,0,0,61,2,2,0,15,1,2,
"S01015713",27,0,0,0,0,46,7,0,0,37,5,1,0,56,4,3,0,22,1,4,
"S01015714",78,0,0,0,0,121,14,0,0,48,5,3,0,39,1,3,0,12,1,0,
"S01015715",164,0,0,0,0,176,22,3,0,48,8,6,0,38,0,1,0,9,0,5,
"S01015716",147,0,0,0,0,95,26,2,0,29,9,7,0,25,2,1,0,17,1,1,
"S01015717",121,0,0,0,0,111,30,4,0,36,11,1,0,48,4,1,0,9,0,3,
"S01015718",37,0,0,0,0,84,4,0,0,50,2,1,0,70,4,2,0,14,0,2,
"S01015719",51,0,0,0,0,77,8,1,0,40,8,0,0,51,3,3,0,10,0,0,
"S01015720",98,0,0,0,0,95,16,2,0,30,4,0,0,24,0,1,0,9,0,0,
"S01015721",49,0,0,0,0,78,13,4,0,30,8,4,0,54,3,0,0,5,0,2,
"S01015722",164,0,0,0,0,85,38,0,0,42,18,5,0,42,9,3,0,26,0,0,
"S01015723",92,0,0,0,0,63,40,4,0,40,27,5,0,42,9,3,0,19,1,2,
"S01015724",123,0,0,0,0,76,30,1,0,44,16,2,0,45,5,6,0,9,0,0,
"S01015725",99,0,0,0,0,115,21,1,0,46,9,4,0,52,0,0,0,12,0,3,
"S01015726",154,0,0,0,0,86,20,3,0,25,6,3,0,43,0,2,0,7,0,3,
"S01015727",92,0,0,0,0,92,17,4,0,35,6,1,0,30,1,0,0,3,0,1,
"S01015728",86,0,0,0,0,133,10,1,0,71,7,0,0,72,0,4,0,18,2,0,
"S01015729",149,0,0,0,0,145,18,1,0,51,2,2,0,48,1,1,0,11,0,0,
"S01015730",137,0,0,0,0,135,21,1,0,59,12,8,0,64,1,1,0,31,0,4,
"S01015731",377,0,0,0,0,95,28,5,0,23,5,1,0,20,1,2,0,5,0,4,
"S01015732",84,0,0,0,0,109,9,5,0,38,7,0,0,34,0,1,0,10,0,1,
"S01015733",58,0,0,0,0,90,7,0,0,29,4,1,0,38,0,2,0,15,0,2,
"S01015734",122,0,0,0,0,132,15,0,0,61,3,0,0,51,3,1,0,15,0,2,
"S01015735",53,0,0,0,0,82,6,4,0,26,0,5,0,52,1,0,0,12,0,4,
"S01015736",76,0,0,0,0,84,12,1,0,55,5,0,0,81,0,1,0,14,0,2,
"S01015737",76,0,0,0,0,69,7,2,0,51,4,0,0,59,2,0,0,16,0,0,
"S01015738",59,0,0,0,0,129,11,4,0,56,5,0,0,71,0,0,0,7,2,2,
"S01015739",65,0,0,0,0,80,12,3,0,37,7,3,0,35,1,4,0,10,1,1,
"S01015740",141,0,0,0,0,117,14,0,0,24,4,4,0,37,3,0,0,16,0,3,
"S01015741",56,0,0,0,0,138,11,2,0,66,7,4,0,101,3,2,0,21,2,0,
"S01015742",122,0,0,0,0,92,13,2,0,39,6,0,0,54,2,4,0,21,0,2,
"S01015743",127,0,0,0,0,96,14,1,0,53,5,0,0,71,9,1,0,16,0,2,
"S01015744",46,0,0,0,0,103,4,0,0,53,5,0,0,57,2,3,0,24,0,8,
"S01015745",54,0,0,0,0,93,6,0,0,43,5,0,0,38,3,2,0,12,0,2,
"S01015746",53,0,0,0,0,99,8,0,0,45,6,2,0,44,0,0,0,14,0,1,
"S01015747",129,0,0,0,0,85,16,2,0,63,14,1,0,104,10,3,0,13,1,3,
"S01015748",107,0,0,0,0,103,22,3,0,50,13,0,0,48,3,0,0,15,1,1,
"S01015749",95,0,0,0,0,107,12,3,0,56,7,3,0,67,0,6,0,17,1,2,
"S01015750",99,0,0,0,0,44,51,1,0,32,17,2,0,24,5,2,0,12,2,8,
"S01015751",58,0,0,0,0,118,21,0,0,47,5,3,0,80,1,3,0,19,1,5,
"S01015752",38,0,0,0,0,127,10,2,0,43,5,0,0,75,1,3,0,16,0,3,
"S01015753",69,0,0,0,0,97,10,0,0,52,3,0,0,43,2,2,0,16,4,0,
"S01015754",102,0,0,0,0,137,15,2,0,68,13,1,0,65,1,0,0,8,1,6,
"S01015755",98,0,0,0,0,112,17,4,0,58,8,3,0,59,4,1,0,10,0,4,
"S01015756",92,0,0,0,0,110,35,7,0,50,16,5,0,45,4,4,0,11,0,2,
"S01015757",57,0,0,0,0,100,8,2,0,44,11,3,0,44,0,5,0,11,0,1,
"S01015758",154,0,0,0,0,97,19,2,0,30,12,3,0,31,1,1,0,9,1,4,
"S01015759",31,0,0,0,0,74,3,0,0,22,2,2,0,33,0,0,0,4,2,0,
"S01015760",61,0,0,0,0,123,15,3,0,69,4,1,0,76,4,2,0,16,0,4,
"S01015761",49,0,0,0,0,86,12,0,0,44,0,3,0,36,1,2,0,5,0,4,
"S01015762",117,0,0,0,0,109,13,7,0,21,3,0,0,27,0,4,0,3,0,2,
"S01015763",97,0,0,0,0,118,7,4,0,42,5,1,0,46,1,3,0,21,1,3,
"S01015764",96,0,0,0,0,101,9,2,0,54,7,0,0,63,3,5,0,17,3,5,
"S01015765",65,0,0,0,0,146,9,1,0,38,5,4,0,49,0,6,0,16,0,2,
"S01015766",60,0,0,0,0,80,13,5,0,53,2,2,0,42,1,0,0,15,0,9,
"S01015767",58,0,0,0,0,74,6,0,0,33,5,4,0,42,1,3,0,11,0,3,
"S01015768",85,0,0,0,0,109,10,4,0,42,5,2,0,53,2,1,0,12,0,4,
"S01015769",44,0,0,0,0,83,20,2,0,36,6,3,0,67,2,3,0,14,0,8,
"S01015770",88,0,0,0,0,113,35,0,0,56,14,5,0,58,2,1,0,10,0,0,
"S01015771",60,0,0,0,0,127,8,4,0,52,4,0,0,56,4,7,0,16,2,0,
"S01015772",108,0,0,0,0,142,23,2,0,54,13,5,0,68,2,2,0,21,0,4,
"S01015773",86,0,0,0,0,94,10,1,0,50,4,1,0,55,1,2,0,15,2,3,
"S01015774",139,0,0,0,0,121,16,1,0,43,5,2,0,60,5,2,0,5,0,1,
"S01015775",57,0,0,0,0,86,10,2,0,46,8,4,0,55,2,1,0,21,0,2,
"S01015776",110,0,0,0,0,143,20,4,0,61,9,4,0,78,0,0,0,10,0,8,
"S01015777",99,0,0,0,0,124,13,2,0,50,8,0,0,55,1,1,0,17,0,0,
"S01015778",83,0,0,0,0,79,17,1,0,51,2,3,0,48,1,3,0,10,0,2,
"S01015779",74,0,0,0,0,93,17,0,0,45,7,1,0,59,3,6,0,20,0,3,
"S01015780",112,0,0,0,0,88,30,0,0,47,7,0,0,31,1,0,0,6,0,6,
"S01015781",93,0,0,0,0,116,12,0,0,42,3,5,0,42,0,5,0,11,1,6,
"S01015782",109,0,0,0,0,80,12,2,0,31,7,0,0,25,4,0,0,8,0,3,
"S01015783",67,0,0,0,0,101,13,4,0,43,14,0,0,51,1,1,0,7,0,5,
"S01015784",52,0,0,0,0,63,11,0,0,27,2,0,0,29,1,2,0,12,0,3,
"S01015785",139,0,0,0,0,134,17,1,0,39,6,1,0,38,0,4,0,15,1,7,
"S01015786",183,0,0,0,0,82,18,3,0,34,14,0,0,36,1,4,0,12,0,4,
"S01015787",90,0,0,0,0,73,17,2,0,34,12,5,0,27,1,1,0,6,3,4,
"S01015788",227,0,0,0,0,78,51,6,0,34,21,1,0,20,2,4,0,8,0,2,
"S01015789",146,0,0,0,0,103,45,4,0,37,23,5,0,33,2,3,0,11,0,4,
"S01015790",224,0,0,0,0,73,51,4,0,53,25,3,0,37,6,1,0,7,2,4,
"S01015791",174,0,0,0,0,75,34,5,0,35,22,5,0,39,7,2,0,11,0,5,
"S01015792",53,0,0,0,0,34,27,6,0,31,11,1,0,62,5,3,0,19,1,7,
"S01015793",11,0,0,0,0,24,7,0,0,31,8,1,0,90,4,4,0,43,1,3,
"S01015794",44,0,0,0,0,83,15,0,0,53,7,2,0,54,3,5,0,21,0,4,
"S01015795",73,0,0,0,0,107,18,1,0,57,5,4,0,42,2,1,0,19,0,1,
"S01015796",77,0,0,0,0,88,18,0,0,53,3,4,0,57,0,2,0,11,0,7,
"S01015797",120,0,0,0,0,100,9,1,0,46,7,6,0,47,1,1,0,13,0,3,
"S01015798",72,0,0,0,0,113,19,1,0,50,4,1,0,45,0,8,0,12,0,4,
"S01015799",128,0,0,0,0,118,19,0,0,61,5,5,0,51,4,0,0,14,0,9,
"S01015800",53,0,0,0,0,78,16,1,0,43,5,1,0,49,0,5,0,5,0,0,
"S01015801",111,0,0,0,0,94,28,0,0,60,16,4,0,41,5,11,0,12,0,4,
"S01015802",82,0,0,0,0,90,23,1,0,52,10,3,0,61,1,3,0,16,1,0,
"S01015803",91,0,0,0,0,110,15,2,0,52,7,1,0,33,1,5,0,14,0,0,
"S01015804",86,0,0,0,0,80,38,6,0,57,19,2,0,50,4,3,0,21,0,2,
"S01015805",81,0,0,0,0,53,23,2,0,33,14,4,0,18,2,3,0,13,3,4,
"S01015806",103,0,0,0,0,73,18,2,0,38,7,1,0,27,3,4,0,10,0,1,
"S01015807",43,0,0,0,0,110,10,1,0,34,2,3,0,41,1,5,0,6,0,2,
"S01015808",45,0,0,0,0,96,9,2,0,30,0,0,0,56,0,7,0,13,0,6,
"S01015809",98,0,0,0,0,131,13,1,0,64,5,0,0,70,1,1,0,13,0,1,
"S01015810",81,0,0,0,0,117,8,0,0,51,3,2,0,69,1,2,0,8,0,2,
"S01015811",95,0,0,0,0,122,13,2,0,43,10,2,0,45,0,4,0,14,3,2,
"S01015812",62,0,0,0,0,112,12,2,0,46,5,1,0,43,0,3,0,9,0,2,
"S01015813",43,0,0,0,0,80,8,3,0,43,11,2,0,70,3,0,0,21,1,3,
"S01015814",83,0,0,0,0,145,14,1,0,41,4,1,0,44,1,0,0,7,0,2,
"S01015815",173,0,0,0,0,91,28,1,0,42,16,1,0,32,3,10,0,9,1,2,
"S01015816",220,0,0,0,0,92,49,5,0,38,14,4,0,24,5,1,0,7,0,7,
"S01015817",208,0,0,0,0,71,34,7,0,34,20,6,0,16,3,0,0,12,0,0,
"S01015818",50,0,0,0,0,68,10,0,0,34,7,1,0,37,1,1,0,9,2,2,
"S01015819",69,0,0,0,0,82,6,0,0,36,1,1,0,46,0,0,0,8,0,0,
"S01015820",167,0,0,0,0,74,17,4,0,17,7,5,0,24,0,0,0,10,0,1,
"S01015821",190,0,0,0,0,63,21,4,0,20,13,1,0,15,2,1,0,6,1,0,
"S01015822",172,0,0,0,0,63,20,6,0,20,5,0,0,28,1,1,0,9,0,3,
"S01015823",68,0,0,0,0,82,18,1,0,43,10,1,0,49,1,1,0,9,0,6,
"S01015824",211,0,0,0,0,76,32,2,0,35,10,2,0,29,3,2,0,8,1,3,
"S01015825",184,0,0,0,0,45,75,7,0,32,17,2,0,31,9,1,0,13,2,5,
"S01015826",157,0,0,0,0,47,56,10,0,22,16,0,0,35,6,3,0,22,2,1,
"S01015827",90,0,0,0,0,47,33,3,0,27,17,2,0,30,5,1,0,9,1,2,
"S01015828",106,0,0,0,0,52,16,4,0,21,14,1,0,20,1,1,0,10,0,3,
"S01015829",91,0,0,0,0,50,32,4,0,16,15,2,0,14,5,3,0,6,1,2,
"S01015830",86,0,0,0,0,105,14,0,0,51,10,2,0,32,1,6,0,7,0,3,
"S01015831",47,0,0,0,0,123,14,1,0,35,11,2,0,41,0,2,0,6,0,5,
"S01015832",180,0,0,0,0,83,39,5,0,41,19,2,0,53,7,4,0,13,3,5,
"S01015833",79,0,0,0,0,60,9,1,0,41,1,3,0,84,1,1,0,31,0,1,
"S01015834",62,0,0,0,0,76,19,0,0,46,6,4,0,62,1,1,0,25,0,1,
"S01015835",22,0,0,0,0,37,7,1,0,34,4,0,0,58,0,0,0,15,0,2,
"S01015836",44,0,0,0,0,57,6,1,0,36,3,1,0,47,0,1,0,20,0,3,
"S01015837",19,0,0,0,0,39,8,1,0,29,4,3,0,35,0,1,0,7,0,3,
"S01015838",158,0,0,0,0,101,35,4,0,47,9,4,0,38,7,3,0,21,5,5,
"S01015839",95,0,0,0,0,94,19,4,0,30,14,3,0,39,4,3,0,10,1,3,
"S01015840",125,0,0,0,0,83,26,4,0,35,13,0,0,31,2,4,0,11,0,1,
"S01015841",124,0,0,0,0,99,18,4,0,31,7,2,0,37,3,0,0,5,0,1,
"S01015842",106,0,0,0,0,81,22,0,0,46,11,3,0,29,0,3,0,7,1,0,
"S01015843",183,0,0,0,0,72,38,5,0,30,25,9,0,34,4,1,0,12,0,2,
"S01015844",106,0,0,0,0,70,29,2,0,29,7,0,0,28,4,1,0,7,1,2,
"S01015845",190,0,0,0,0,99,44,7,0,36,17,6,0,38,0,1,0,9,2,3,
"S01015846",60,0,0,0,0,107,15,2,0,48,2,0,0,37,0,3,0,8,0,4,
"S01015847",142,0,0,0,0,139,18,0,0,51,10,5,0,34,3,4,0,17,0,0,
"S01015848",85,0,0,0,0,99,11,2,0,35,9,1,0,25,0,3,0,7,0,1,
"S01015849",118,0,0,0,0,88,21,2,0,36,17,9,0,27,3,5,0,7,0,2,
"S01015850",128,0,0,0,0,97,32,0,0,46,10,0,0,50,5,1,0,13,0,0,
"S01015851",81,0,0,0,0,113,6,1,0,42,4,1,0,22,1,3,0,6,1,2,
"S01015852",201,0,0,0,0,78,41,7,0,22,27,3,0,37,4,6,0,14,0,1,
"S01015853",139,0,0,0,0,76,32,6,0,36,18,5,0,41,2,4,0,20,3,4,
"S01015854",111,0,0,0,0,137,20,0,0,65,8,5,0,57,2,9,0,18,0,2,
"S01015855",58,0,0,0,0,59,13,3,0,29,7,2,0,39,1,3,0,10,0,2,
"S01015856",74,0,0,0,0,58,19,0,0,25,3,6,0,15,2,0,0,10,0,2,
"S01015857",47,0,0,0,0,62,13,1,0,45,9,3,0,63,3,5,0,22,0,4,
"S01015858",68,0,0,0,0,56,18,3,0,28,7,9,0,23,3,3,0,8,0,5,
"S01015859",83,0,0,0,0,64,32,4,0,33,10,5,0,36,6,3,0,14,6,7,
"S01015860",90,0,0,0,0,100,42,7,0,47,7,4,0,28,1,3,0,19,0,2,
"S01015861",101,0,0,0,0,94,38,2,0,50,18,2,0,46,4,0,0,14,2,6,
"S01015862",98,0,0,0,0,78,41,8,0,46,13,3,0,30,0,7,0,21,1,5,
"S01015863",119,0,0,0,0,76,39,2,0,56,15,3,0,34,4,4,0,10,3,1,
"S01015864",66,0,0,0,0,95,12,5,0,62,9,0,0,61,3,1,0,16,2,1,
"S01015865",29,0,0,0,0,115,6,2,0,49,4,2,0,44,1,1,0,7,0,0,
"S01015866",46,0,0,0,0,88,13,2,0,37,4,0,0,38,1,0,0,8,0,0,
"S01015867",165,0,0,0,0,98,37,13,0,38,9,2,0,23,0,0,0,11,0,3,
"S01015868",87,0,0,0,0,73,19,0,0,31,9,2,0,20,4,1,0,6,0,2,
"S01015869",68,0,0,0,0,80,12,3,0,52,5,1,0,33,0,3,0,8,0,2,
"S01015870",74,0,0,0,0,82,9,5,0,24,7,0,0,24,0,0,0,5,0,1,
"S01015871",165,0,0,0,0,87,19,3,0,36,11,3,0,27,3,2,0,9,0,0,
"S01015872",146,0,0,0,0,128,21,4,0,48,6,4,0,33,0,2,0,11,0,0,
"S01015873",167,0,0,0,0,72,22,6,0,38,7,4,0,38,1,1,0,9,0,8,
"S01015874",98,0,0,0,0,101,12,1,0,35,1,0,0,19,1,2,0,4,0,3,
"S01015875",35,0,0,0,0,56,7,1,0,28,5,1,0,32,2,0,0,4,0,0,
"S01015876",26,0,0,0,0,70,1,0,0,35,2,0,0,25,1,1,0,2,0,1,
"S01015877",72,0,0,0,0,107,14,0,0,34,2,0,0,32,1,4,0,4,2,2,
"S01015878",305,0,0,0,0,134,24,18,0,28,5,5,0,23,0,1,0,6,0,1,
"S01015879",96,0,0,0,0,72,26,6,0,28,10,1,0,34,2,4,0,11,0,1,
"S01015880",291,0,0,0,0,104,17,13,0,22,5,3,0,18,0,0,0,8,0,4,
"S01015881",281,0,0,0,0,115,31,15,0,43,10,6,0,23,1,2,0,6,3,0,
"S01015882",182,0,0,0,0,81,23,17,0,32,4,3,0,16,5,2,0,8,0,2,
"S01015883",169,0,0,0,0,65,16,10,0,17,19,3,0,25,0,4,0,13,0,6,
"S01015884",225,0,0,0,0,87,31,9,0,38,10,6,0,30,4,1,0,13,1,2,
"S01015885",78,0,0,0,0,65,18,1,0,17,4,0,0,20,0,1,0,2,0,0,
"S01015886",107,0,0,0,0,90,21,6,0,31,13,1,0,35,16,6,0,27,3,6,
"S01015887",90,0,0,0,0,100,21,9,0,43,8,9,0,55,12,2,0,9,0,7,
"S01015888",198,0,0,0,0,108,32,15,0,39,9,2,0,40,1,1,0,13,7,2,
"S01015889",102,0,0,0,0,93,10,7,0,56,7,0,0,38,0,8,0,12,2,7,
"S01015890",53,0,0,0,0,77,26,6,0,47,9,5,0,36,2,3,0,8,1,9,
"S01015891",110,0,0,0,0,76,30,1,0,40,15,5,0,34,4,2,0,11,1,5,
"S01015892",108,0,0,0,0,67,33,8,0,54,10,5,0,45,3,2,0,28,4,5,
"S01015893",54,0,0,0,0,76,12,2,0,37,11,5,0,55,0,0,0,23,0,1,
"S01015894",66,0,0,0,0,82,19,4,0,43,10,7,0,54,0,5,0,16,0,0,
"S01015895",74,0,0,0,0,90,27,3,0,26,6,4,0,23,13,5,0,23,0,5,
"S01015896",77,0,0,0,0,55,36,2,0,44,19,3,0,35,6,1,0,25,1,1,
"S01015897",131,0,0,0,0,72,23,3,0,21,13,2,0,16,2,3,0,11,1,4,
"S01015898",125,0,0,0,0,81,39,4,0,34,14,4,0,27,2,5,0,20,1,0,
"S01015899",93,0,0,0,0,76,15,2,0,32,6,0,0,20,1,2,0,7,0,2,
"S01015900",153,0,0,0,0,56,35,6,0,21,8,1,0,16,3,1,0,10,0,6,
"S01015901",219,0,0,0,0,123,31,4,0,37,5,5,0,26,0,3,0,14,1,2,
"S01015902",69,0,0,0,0,84,33,5,0,32,15,5,0,27,0,4,0,16,0,1,
"S01015903",96,0,0,0,0,66,19,5,0,37,12,4,0,37,4,0,0,19,2,1,
"S01015904",64,0,0,0,0,52,27,4,0,35,12,4,0,28,6,2,0,15,0,0,
"S01015905",92,0,0,0,0,75,25,6,0,37,8,4,0,34,4,2,0,10,1,3,
"S01015906",38,0,0,0,0,57,7,2,0,45,5,3,0,40,1,4,0,18,3,6,
"S01015907",120,0,0,0,0,85,30,4,0,34,4,1,0,14,5,7,0,5,0,6,
"S01015908",185,0,0,0,0,150,29,2,0,60,16,8,0,56,3,5,0,10,0,0,
"S01015909",42,0,0,0,0,66,11,0,0,33,1,2,0,49,0,2,0,5,0,1,
"S01015910",87,0,0,0,0,121,24,3,0,44,6,2,0,53,4,5,0,17,2,1,
"S01015911",135,0,0,0,0,91,22,6,0,35,11,3,0,29,0,3,0,11,0,1,
"S01015912",132,0,0,0,0,94,15,3,0,33,5,2,0,26,1,7,0,11,0,1,
"S01015913",66,0,0,0,0,106,16,1,0,39,2,4,0,25,1,0,0,7,0,0,
"S01015914",47,0,0,0,0,37,22,2,0,29,12,4,0,26,8,4,0,26,5,9,
"S01015915",112,0,0,0,0,55,49,8,0,49,19,2,0,26,6,6,0,22,2,4,
"S01015916",96,0,0,0,0,52,20,3,0,25,16,2,0,31,4,3,0,20,4,3,
"S01015917",113,0,0,0,0,78,14,2,0,20,7,1,0,26,2,2,0,5,1,0,
"S01015918",150,0,0,0,0,150,17,1,0,41,4,1,0,27,2,3,0,7,0,1,
"S01015919",74,0,0,0,0,94,23,0,0,45,6,2,0,26,4,3,0,12,0,0,
"S01015920",53,0,0,0,0,94,6,4,0,41,12,2,0,67,2,3,0,12,0,4,
"S01015921",42,0,0,0,0,88,9,3,0,35,7,2,0,41,1,4,0,16,0,0,
"S01015922",36,0,0,0,0,79,9,1,0,62,6,0,0,62,4,2,0,9,1,3,
"S01015923",145,0,0,0,0,127,21,2,0,51,13,2,0,27,6,4,0,10,0,3,
"S01015924",177,0,0,0,0,81,34,3,0,39,13,3,0,24,2,3,0,12,0,3,
"S01015925",152,0,0,0,0,85,25,5,0,46,11,2,0,41,2,2,0,13,2,4,
"S01015926",84,0,0,0,0,131,15,2,0,48,6,2,0,37,4,4,0,11,0,6,
"S01015927",90,0,0,0,0,86,30,4,0,31,21,3,0,20,7,2,0,9,1,2,
"S01015928",62,0,0,0,0,82,13,5,0,52,9,3,0,44,0,0,0,19,1,3,
"S01015929",17,0,0,0,0,57,8,0,0,48,7,0,0,84,2,1,0,15,0,9,
"S01015930",65,0,0,0,0,45,26,4,0,53,23,3,0,68,3,4,0,15,1,3,
"S01015931",46,0,0,0,0,73,8,1,0,54,7,0,0,66,2,2,0,18,0,0,
"S01015932",116,0,0,0,0,119,24,4,0,57,6,2,0,31,4,5,0,9,0,7,
"S01015933",133,0,0,0,0,119,28,2,0,36,3,5,0,40,2,0,0,17,0,3,
"S01015934",39,0,0,0,0,51,13,0,0,26,8,1,0,36,0,2,0,14,0,1,
"S01015935",88,0,0,0,0,46,26,3,0,31,2,0,0,25,1,6,0,5,1,1,
"S01015936",157,0,0,0,0,116,10,0,0,24,3,1,0,37,3,4,0,7,0,3,
"S01015937",75,0,0,0,0,111,6,2,0,52,4,4,0,35,0,0,0,9,0,2,
"S01015938",45,0,0,0,0,76,7,2,0,32,5,1,0,49,3,4,0,5,0,4,
"S01015939",79,0,0,0,0,97,10,3,0,28,3,4,0,33,0,0,0,7,0,1,
"S01015940",129,0,0,0,0,101,25,4,0,36,19,0,0,39,0,6,0,9,2,1,
"S01015941",73,0,0,0,0,90,16,2,0,32,3,3,0,39,1,2,0,12,0,0,
"S01015942",58,0,0,0,0,65,11,4,0,30,8,1,0,50,4,4,0,16,5,3,
"S01015943",76,0,0,0,0,131,6,1,0,41,7,0,0,36,2,4,0,9,0,0,
"S01015944",48,0,0,0,0,105,6,1,0,22,2,0,0,27,0,2,0,4,0,3,
"S01015945",70,0,0,0,0,118,11,0,0,26,6,1,0,31,0,4,0,11,1,4,
"S01015946",27,0,0,0,0,72,7,0,0,48,10,2,0,74,6,2,0,29,2,2,
"S01015947",66,0,0,0,0,126,13,2,0,54,8,0,0,80,4,0,0,11,3,4,
"S01015948",57,0,0,0,0,115,9,2,0,30,3,1,0,39,0,2,0,10,0,1,
"S01015949",61,0,0,0,0,105,7,5,0,37,8,1,0,42,2,5,0,5,0,1,
"S01015950",56,0,0,0,0,71,11,7,0,18,8,5,0,10,3,5,0,1,0,4,
"S01015951",100,0,0,0,0,156,13,5,0,46,7,0,0,79,0,4,0,13,1,6,
"S01015952",20,0,0,0,0,64,9,0,0,30,2,0,0,28,2,0,0,11,1,3,
"S01015953",73,0,0,0,0,134,7,2,0,48,3,0,0,44,0,1,0,10,1,1,
"S01015954",95,0,0,0,0,147,18,0,0,45,6,3,0,49,1,2,0,17,0,9,
"S01015955",95,0,0,0,0,135,20,4,0,30,7,0,0,47,1,0,0,17,1,0,
"S01015956",115,0,0,0,0,174,14,7,0,40,11,7,0,68,1,5,0,14,0,3,
"S01015957",37,0,0,0,0,89,8,0,0,40,2,5,0,39,1,0,0,16,0,4,
"S01015958",34,0,0,0,0,53,6,2,0,38,6,1,0,41,1,0,0,10,0,0,
"S01015959",75,0,0,0,0,120,10,2,0,37,6,4,0,55,2,2,0,5,0,0,
"S01015960",131,0,0,0,0,100,28,6,0,34,14,0,0,37,1,2,0,11,0,0,
"S01015961",140,0,0,0,0,124,30,5,0,54,8,5,0,60,2,0,0,6,0,6,
"S01015962",67,0,0,0,0,75,24,3,0,21,12,4,0,42,3,2,0,14,2,4,
"S01015963",164,0,0,0,0,79,50,6,0,37,20,2,0,37,5,3,0,15,7,4,
"S01015964",216,0,0,0,0,80,19,4,0,27,5,2,0,18,2,2,0,8,0,1,
"S01015965",154,0,0,0,0,146,19,6,0,37,6,0,0,30,0,0,0,4,0,3,
"S01015966",218,0,0,0,0,106,15,7,0,39,2,4,0,38,1,0,0,14,0,0,
"S01015967",115,0,0,0,0,87,30,4,0,33,11,9,0,25,3,7,0,10,0,4,
"S01015968",109,0,0,0,0,98,32,0,0,38,15,2,0,28,4,1,0,20,3,0,
"S01015969",72,0,0,0,0,107,11,3,0,41,7,0,0,40,3,1,0,12,0,5,
"S01015970",99,0,0,0,0,81,10,0,0,21,5,4,0,18,1,0,0,7,0,3,
"S01015971",94,0,0,0,0,84,10,4,0,37,14,5,0,60,2,3,0,13,0,2,
"S01015972",141,0,0,0,0,167,10,2,0,40,11,3,0,47,0,0,0,15,0,0,
"S01015973",97,0,0,0,0,132,8,1,0,29,1,1,0,29,0,1,0,8,0,0,
"S01015974",101,0,0,0,0,134,13,1,0,45,12,5,0,53,1,0,0,31,0,3,
"S01015975",89,0,0,0,0,144,10,0,0,35,3,2,0,37,0,1,0,8,0,2,
"S01015976",176,0,0,0,0,146,14,0,0,30,4,2,0,32,0,1,0,15,0,4,
"S01015977",171,0,0,0,0,113,10,1,0,23,8,3,0,33,0,0,0,10,0,2,
"S01015978",219,0,0,0,0,87,18,7,0,16,4,2,0,19,0,8,0,3,0,0,
"S01015979",38,0,0,0,0,101,4,0,0,36,4,2,0,51,0,3,0,15,0,0,
"S01015980",10,0,0,0,0,38,4,0,0,37,3,1,0,61,0,0,0,15,0,0,
"S01015981",46,0,0,0,0,58,13,0,0,35,9,2,0,46,0,0,0,10,0,4,
