SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household composition - 4 groups, collapsed and Number of cars or vans - 3 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household composition - 4 groups, collapsed","One person household",,,"One family household: Couple family",,,"One family household: Lone parent",,,"Other household types",,,"Total",,,
"Number of cars or vans - 3 groups, collapsed","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans","Number of cars or vans in household: No cars or vans","Number of cars or vans in household: One car or van","Number of cars or vans in household: Two or more cars or vans",
"Data Zone (2022)",
"S01019117",32,93,22,8,63,133,0,14,12,0,0,10,40,170,174,
"S01019118",9,39,9,5,32,206,0,3,9,0,5,10,14,80,234,
"S01019119",25,66,4,0,72,226,5,19,9,0,3,8,32,160,249,
"S01019120",10,50,10,4,42,207,0,8,8,2,6,14,17,106,239,
"S01019121",12,59,12,0,54,186,1,9,2,2,2,8,19,124,204,
"S01019122",5,42,12,4,45,178,1,4,7,0,1,9,8,95,210,
"S01019123",29,93,9,9,111,219,4,11,9,1,1,5,41,216,241,
"S01019124",34,86,6,9,81,125,2,19,7,0,1,6,45,185,141,
"S01019125",24,60,6,6,53,96,10,18,12,0,2,7,41,134,122,
"S01019126",15,39,3,3,46,80,5,13,5,0,2,4,20,100,95,
"S01019127",71,75,3,10,80,139,9,21,8,1,2,3,90,178,156,
"S01019128",116,114,12,10,65,120,8,27,13,1,6,9,135,214,154,
"S01019129",12,50,12,4,42,186,2,5,7,0,4,9,16,100,214,
"S01019130",5,42,11,3,45,136,2,2,4,0,1,8,11,90,158,
"S01019131",24,59,12,8,54,180,1,21,7,1,1,11,35,138,207,
"S01019132",71,124,16,5,83,164,17,25,7,1,4,7,91,236,195,
"S01019133",5,27,13,0,26,176,0,8,10,0,0,8,5,61,207,
"S01019134",4,23,6,0,25,115,1,5,3,0,0,5,5,57,127,
"S01019135",16,55,13,3,46,151,5,6,8,0,0,4,24,110,178,
"S01019136",29,86,8,10,81,158,6,26,18,2,5,12,47,196,190,
"S01019137",4,29,5,0,40,149,1,5,7,0,1,7,5,75,168,
"S01019138",37,74,22,9,49,150,2,23,17,0,0,7,52,144,199,
"S01019139",92,115,11,18,83,131,9,13,10,0,3,13,119,214,163,
"S01019140",42,83,4,9,63,135,9,9,6,0,5,7,60,162,150,
"S01019141",41,86,9,10,92,121,1,10,9,7,3,8,59,191,145,
"S01019142",56,92,9,10,110,142,10,32,11,0,9,8,77,239,173,
"S01019143",27,105,17,7,86,218,1,4,7,0,4,4,35,198,240,
"S01019144",10,46,3,4,88,184,7,26,11,2,3,3,22,157,199,
"S01019145",21,52,6,3,46,106,3,8,8,1,2,4,28,106,123,
"S01019146",49,94,20,4,95,229,6,12,12,0,5,7,59,209,267,
"S01019147",71,102,5,7,81,143,3,14,6,1,4,5,82,201,158,
"S01019148",4,44,16,0,32,124,1,4,1,0,1,10,8,76,154,
"S01019149",21,61,11,5,43,73,0,9,3,2,0,2,29,113,91,
"S01019150",34,96,8,4,103,167,0,11,7,2,2,7,39,212,189,
"S01019151",47,52,11,6,55,98,4,18,1,1,1,8,59,128,118,
"S01019152",17,81,5,5,82,160,2,19,4,0,1,6,22,183,175,
"S01019153",30,67,7,9,59,76,2,18,1,0,5,8,42,145,94,
"S01019154",44,59,6,6,83,106,8,23,8,1,3,5,58,168,124,
"S01019155",95,84,6,12,89,112,10,23,16,3,6,5,119,202,137,
"S01019156",79,122,10,9,87,89,6,13,5,3,5,8,97,227,113,
"S01019157",98,105,11,14,71,73,3,29,6,4,5,8,114,213,96,
"S01019158",57,82,11,12,72,90,11,24,7,3,4,9,89,179,115,
"S01019159",18,70,19,4,58,248,3,22,17,0,3,6,25,152,290,
"S01019160",5,67,13,4,49,215,2,11,12,1,0,9,8,124,249,
"S01019161",24,63,6,3,61,154,0,11,9,0,3,13,28,141,182,
"S01019162",25,46,4,3,48,136,2,11,6,2,0,6,31,101,148,
"S01019163",36,75,5,9,71,101,4,9,8,0,6,6,47,160,120,
"S01019164",3,43,9,2,26,118,0,6,3,0,2,6,6,70,140,
"S01019165",45,102,26,9,80,184,3,15,6,0,4,6,57,201,220,
"S01019166",4,34,5,3,35,123,3,9,5,0,1,7,17,79,140,
"S01019167",12,25,7,4,29,123,4,5,4,0,1,7,20,60,139,
"S01019168",7,34,5,1,32,139,0,8,5,0,2,7,9,75,156,
"S01019169",14,47,8,2,31,133,1,7,5,0,3,10,17,84,156,
"S01019170",58,96,8,11,67,134,2,18,7,1,8,10,74,189,159,
"S01019171",75,104,7,14,90,120,7,21,16,1,3,4,99,218,147,
"S01019172",12,67,15,4,60,187,8,23,5,0,2,6,29,152,216,
"S01019173",4,28,4,2,26,104,0,1,3,0,2,2,6,57,115,
"S01019174",6,25,6,4,31,106,1,5,3,0,2,10,11,60,125,
"S01019175",16,45,6,0,53,145,1,11,7,0,2,8,13,110,162,
"S01019176",15,69,10,6,59,155,2,12,14,1,4,3,24,144,182,
"S01019177",24,24,4,10,45,65,10,22,8,1,8,6,44,99,83,
"S01019178",76,48,11,12,79,73,18,36,10,0,8,8,107,170,102,
"S01019179",78,92,6,9,88,99,11,15,6,0,2,8,95,197,119,
"S01019180",30,47,7,10,67,85,5,19,7,0,1,6,45,137,102,
"S01019181",125,76,5,24,66,27,11,23,6,3,2,5,166,167,50,
"S01019182",97,124,7,26,106,70,4,16,4,3,10,6,130,254,87,
"S01019183",115,143,4,27,125,99,17,19,5,3,6,6,162,292,114,
"S01019184",56,69,8,9,81,50,6,12,6,2,3,3,74,164,67,
"S01019185",23,57,2,8,71,84,0,6,4,2,1,5,33,133,93,
"S01019186",66,93,5,11,101,110,6,18,2,3,3,4,88,215,122,
"S01019187",42,83,5,9,121,166,8,13,11,1,1,4,62,219,184,
"S01019188",21,55,4,7,82,118,1,8,4,1,1,3,26,146,129,
"S01019189",2,25,0,9,54,103,3,12,4,0,0,3,11,91,115,
"S01019190",39,77,5,16,104,93,2,16,1,0,0,3,55,197,101,
"S01019191",17,49,2,3,85,118,1,11,7,0,1,8,20,146,135,
"S01019192",39,103,16,6,110,169,6,30,5,0,4,10,52,248,200,
"S01019193",57,82,5,12,106,165,0,10,10,4,3,5,72,205,185,
"S01019194",40,72,4,7,101,119,4,19,5,0,4,5,52,194,136,
"S01019195",27,63,3,8,79,111,4,10,5,0,1,4,37,153,124,
"S01019196",18,35,1,4,70,129,1,7,6,1,0,7,20,116,145,
"S01019197",18,52,6,4,47,54,0,9,6,2,0,3,23,113,67,
"S01019198",28,81,11,13,88,78,3,14,6,1,5,7,45,185,102,
"S01019199",28,43,3,6,78,115,18,20,8,2,1,5,53,139,131,
"S01019200",23,85,3,6,116,145,3,20,8,0,3,9,32,227,165,
"S01019201",93,57,4,26,57,34,22,16,3,4,5,2,141,135,51,
"S01019202",80,38,3,19,58,37,18,16,5,2,4,2,118,117,46,
"S01019203",96,65,6,33,70,43,31,35,11,2,4,4,164,174,64,
"S01019204",55,42,3,15,64,56,8,25,3,5,7,3,88,135,65,
"S01019205",68,45,4,24,76,52,18,16,5,2,5,4,108,142,64,
"S01019206",67,59,3,27,68,64,30,34,5,5,7,13,129,165,85,
"S01019207",58,45,3,22,83,69,14,25,5,1,6,7,95,159,84,
"S01019208",36,33,4,6,58,36,10,17,7,3,2,5,53,111,54,
"S01019209",55,34,5,12,60,46,11,17,2,1,9,2,79,117,58,
"S01019210",91,44,0,41,72,43,35,36,2,5,6,2,169,155,49,
"S01019211",77,80,7,19,89,62,18,24,9,2,5,5,113,194,83,
"S01019212",80,41,7,18,58,30,16,24,5,2,4,3,116,126,49,
"S01019213",94,42,7,23,69,38,16,19,6,3,8,2,135,139,54,
"S01019214",91,66,6,23,79,55,41,28,7,11,6,2,167,177,70,
"S01019215",41,36,2,9,47,24,9,12,6,2,3,4,65,97,34,
"S01019216",9,28,3,0,81,123,4,17,4,1,3,5,14,129,145,
"S01019217",68,47,5,14,69,60,11,14,8,3,6,6,95,136,79,
"S01019218",62,41,2,20,72,40,19,10,6,2,5,4,100,128,52,
"S01019219",76,51,4,11,80,41,6,23,5,3,7,6,96,157,56,
"S01019220",69,55,5,12,66,35,20,16,8,1,8,6,105,145,50,
"S01019221",73,37,4,18,73,39,13,20,4,1,3,8,105,135,55,
"S01019222",40,32,2,19,74,64,33,28,7,7,6,7,99,143,80,
"S01019223",40,28,4,17,59,41,25,29,8,0,13,7,84,129,60,
"S01019224",62,74,8,14,59,42,11,7,3,6,9,5,95,150,54,
"S01019225",75,84,11,23,102,65,8,16,9,3,7,9,109,206,92,
"S01019226",116,58,7,17,57,41,10,12,5,5,10,6,147,137,58,
"S01019227",111,73,4,27,46,37,5,7,4,7,3,4,150,129,51,
"S01019228",158,75,3,19,71,34,12,14,6,8,9,6,197,169,47,
"S01019229",214,138,9,38,81,27,11,6,3,7,7,5,270,229,44,
"S01019230",100,117,6,15,65,36,12,6,4,4,7,1,131,195,49,
"S01019231",187,82,5,37,43,21,17,7,1,10,6,4,254,138,36,
"S01019232",164,45,1,32,30,17,19,5,1,7,9,6,225,90,27,
"S01019233",203,86,3,59,51,27,7,4,2,11,5,5,284,146,34,
"S01019234",321,88,6,48,56,23,11,16,1,11,5,2,386,168,32,
"S01019235",199,94,3,19,38,20,26,4,1,10,4,0,255,142,20,
"S01019236",206,70,5,36,34,12,9,6,1,5,5,3,256,115,23,
"S01019237",8,34,1,7,41,91,0,5,3,0,1,2,16,81,100,
"S01019238",11,50,5,8,69,159,3,7,10,0,3,7,21,130,177,
"S01019239",92,70,6,17,67,78,11,14,3,3,1,1,124,153,91,
"S01019240",23,40,0,9,61,55,3,14,4,0,0,6,35,115,65,
"S01019241",166,100,11,23,105,125,8,18,1,2,5,11,196,225,150,
"S01019242",40,90,6,13,94,156,3,10,4,0,1,5,56,195,171,
"S01019243",74,76,9,15,84,83,8,23,4,0,3,1,99,187,97,
"S01019244",74,80,4,7,74,114,5,18,7,1,4,7,87,176,134,
"S01019245",14,59,7,9,94,145,1,3,5,0,0,2,24,160,158,
"S01019246",32,63,0,5,85,141,2,14,7,0,0,8,42,165,161,
"S01019247",34,36,1,7,46,55,11,7,5,0,1,4,56,91,69,
"S01019248",80,96,6,15,98,90,19,22,7,3,5,5,117,221,107,
"S01019249",38,51,5,11,78,207,2,21,8,0,3,2,50,153,222,
"S01019250",7,52,6,1,40,115,0,2,4,0,4,10,9,98,134,
"S01019251",21,66,9,5,57,155,0,11,11,0,3,5,24,135,183,
"S01019252",8,47,15,2,35,99,1,4,1,0,1,13,10,85,125,
"S01019253",31,82,8,4,72,181,2,12,5,1,3,9,35,165,203,
"S01019254",4,42,11,3,34,116,0,5,11,0,1,5,7,77,135,
"S01019255",4,19,0,3,44,178,4,15,5,1,3,6,12,74,185,
"S01019256",25,74,8,1,51,131,1,17,8,0,0,3,26,142,152,
"S01019257",4,29,9,1,38,134,2,4,4,0,0,5,3,72,153,
"S01019258",36,45,5,2,47,105,1,16,10,0,4,2,40,111,119,
"S01019259",46,121,19,2,105,160,0,21,4,2,4,7,51,248,190,
"S01019260",43,86,2,10,71,131,7,13,8,0,4,5,63,174,144,
"S01019261",33,54,9,5,51,134,1,6,10,0,1,6,42,112,158,
"S01019262",28,79,10,4,72,249,0,7,15,0,3,16,34,161,290,
"S01019263",63,104,9,17,114,111,4,24,15,1,7,9,82,252,141,
"S01019264",44,37,5,11,65,61,9,15,5,3,1,0,67,118,73,
"S01019265",119,131,11,25,86,83,21,36,10,3,8,11,169,257,109,
"S01019266",26,69,13,8,61,173,4,23,18,0,0,13,36,153,217,
"S01019267",15,79,15,3,58,202,0,12,12,0,1,13,22,151,239,
"S01019268",16,57,7,3,53,138,4,12,5,2,4,4,25,124,156,
"S01019269",21,83,16,12,74,195,1,11,11,1,2,12,38,173,234,
"S01019270",8,34,4,6,42,77,2,13,4,1,2,8,15,91,93,
"S01019271",40,79,6,7,72,115,7,17,5,2,4,5,56,168,131,
"S01019272",56,103,13,12,107,157,9,23,3,1,6,11,79,237,186,
"S01019273",72,95,4,16,93,99,7,25,4,0,2,4,95,214,115,
"S01019274",13,63,5,4,42,80,0,6,6,1,0,4,20,111,95,
"S01019275",23,129,17,2,94,172,1,19,7,2,2,9,33,244,205,
"S01019276",10,91,28,8,87,224,0,7,10,0,3,24,18,184,287,
"S01019277",27,76,13,3,51,113,2,4,5,0,1,9,31,133,138,
"S01019278",7,53,11,1,34,127,0,5,8,0,2,10,8,94,155,
"S01019279",26,73,10,6,103,150,6,19,8,1,5,14,42,195,186,
"S01019280",33,36,8,6,69,92,7,20,12,0,6,5,47,131,115,
"S01019281",22,72,9,3,92,225,0,5,5,1,4,11,26,173,250,
"S01019282",76,61,3,22,60,41,18,22,9,2,5,6,118,149,56,
"S01019283",36,58,10,8,59,92,2,5,6,0,2,4,48,124,112,
"S01019284",81,62,5,14,77,81,15,36,6,4,4,5,114,178,97,
"S01019285",37,92,11,24,102,136,12,20,11,2,1,5,74,217,161,
"S01019286",40,75,12,7,82,114,1,27,6,0,4,4,50,184,135,
"S01019287",36,106,6,9,97,172,2,8,9,0,0,9,46,212,197,
"S01019288",92,151,10,11,104,134,3,22,6,0,8,11,107,284,161,
"S01019289",115,112,9,20,47,49,19,29,6,2,5,4,158,193,65,
"S01019290",3,32,7,3,35,103,0,3,4,1,2,8,4,71,122,
"S01019291",7,34,11,4,39,131,3,13,3,0,3,13,10,93,159,
"S01019292",33,45,7,5,38,70,4,14,6,0,3,2,42,100,86,
"S01019293",43,97,9,7,75,135,7,23,8,0,3,6,52,193,162,
"S01019294",9,39,2,3,39,129,0,6,4,1,0,5,13,84,140,
"S01019295",18,82,10,2,43,113,0,16,4,0,3,4,16,146,134,
"S01019296",9,40,5,3,41,75,2,8,7,0,2,4,18,90,90,
"S01019297",39,54,8,9,60,96,2,17,2,0,5,6,46,132,114,
"S01019298",45,77,9,9,78,169,2,15,7,0,0,4,57,173,186,
"S01019299",22,56,5,4,69,152,3,19,5,1,1,4,30,143,166,
"S01019300",17,56,4,8,64,102,13,31,1,1,3,5,39,150,116,
"S01019301",27,60,16,7,67,118,4,16,14,1,3,5,39,148,153,
"S01019302",32,52,5,4,42,78,6,15,5,1,3,10,43,109,94,
"S01019303",3,41,8,2,39,141,0,4,4,0,1,10,7,81,161,
"S01019304",51,85,3,3,87,124,1,13,4,1,4,5,56,188,137,
"S01019305",44,74,10,9,70,150,0,30,12,3,3,11,57,178,183,
"S01019306",17,61,4,7,46,126,3,11,5,0,0,6,24,119,144,
"S01019307",90,137,8,15,140,140,9,18,9,2,6,14,117,297,170,
"S01019308",81,109,12,20,121,111,12,20,11,8,8,12,121,258,144,
"S01019309",46,64,16,6,77,121,3,3,3,0,1,7,54,145,149,
"S01019310",13,59,15,4,54,130,2,5,4,2,1,8,19,119,157,
"S01019311",106,123,8,7,111,112,7,28,12,1,14,9,126,275,143,
"S01019312",41,91,9,14,96,131,7,19,10,0,4,10,65,210,157,
"S01019313",27,60,15,7,53,126,4,8,3,0,4,6,38,122,152,
"S01019314",10,45,12,2,53,102,1,3,2,0,1,6,16,102,126,
"S01019315",14,78,6,4,36,114,0,10,3,0,0,5,17,124,132,
"S01019316",51,135,5,14,100,141,2,16,10,1,0,3,72,252,159,
"S01019317",78,86,12,9,59,78,2,13,4,0,1,2,89,162,94,
"S01019318",14,31,3,10,37,92,7,19,2,1,0,3,32,87,99,
"S01019319",32,52,5,9,59,84,12,22,6,2,2,5,57,134,101,
"S01019320",3,40,11,1,23,100,0,1,5,0,2,3,3,66,122,
"S01019321",19,61,2,5,72,153,4,14,14,1,1,12,27,148,186,
"S01019322",26,55,2,3,69,146,4,13,8,0,2,7,33,141,163,
"S01019323",8,33,2,0,48,246,0,13,7,1,3,6,9,97,260,
"S01019324",13,49,4,4,40,169,3,7,5,1,4,13,21,100,191,
"S01019325",13,60,4,1,72,153,1,18,4,1,4,6,18,158,167,
"S01019326",3,28,5,2,89,175,0,7,2,0,4,1,5,126,184,
"S01019327",5,21,7,1,76,166,4,11,7,0,2,4,12,109,178,
"S01019328",3,47,3,4,65,155,0,10,5,0,1,3,7,123,164,
"S01019329",1,8,1,1,47,181,0,6,2,0,4,3,3,64,187,
"S01019330",1,15,2,5,44,201,2,6,6,0,0,13,7,63,220,
"S01019331",14,53,6,3,87,200,2,7,6,0,2,7,16,147,218,
"S01019332",42,74,8,6,42,122,15,30,13,0,8,10,63,159,155,
"S01019333",6,68,7,0,57,118,1,14,3,0,4,4,9,141,133,
"S01019334",5,20,4,2,47,129,6,21,6,0,0,11,15,84,150,
"S01019335",5,30,0,2,45,146,0,4,4,0,0,5,5,80,154,
"S01019336",6,43,2,2,41,151,1,5,7,0,1,7,10,88,170,
"S01019337",5,46,10,0,30,126,1,7,6,0,0,12,6,82,154,
"S01019338",52,56,4,10,74,118,9,23,13,3,3,3,76,156,138,
"S01019339",55,95,4,10,55,97,13,33,4,2,3,5,80,192,113,
"S01019340",72,113,5,15,59,140,5,19,8,1,5,4,93,196,157,
"S01019341",44,100,3,10,67,132,3,17,4,0,0,5,56,184,142,
"S01019342",42,35,0,10,46,69,4,16,7,1,1,2,57,101,76,
"S01019343",62,41,0,15,42,43,27,29,6,8,3,5,110,115,54,
"S01019344",69,40,3,29,51,41,65,33,9,2,5,6,168,127,59,
"S01019345",82,57,3,15,106,84,25,41,13,8,10,8,131,214,108,
"S01019346",23,31,5,11,46,100,3,17,5,0,2,12,35,96,122,
"S01019347",59,61,2,16,84,86,17,22,14,2,10,8,94,180,110,
"S01019348",19,31,1,1,56,87,1,13,5,1,2,5,28,103,97,
"S01019349",46,49,1,14,53,63,10,9,11,0,5,7,74,124,82,
"S01019350",61,52,3,27,75,58,31,31,6,5,8,12,124,166,79,
"S01019351",121,74,11,29,79,60,45,25,9,3,4,3,198,182,81,
"S01019352",265,132,11,34,78,71,12,30,4,4,5,3,315,249,89,
"S01019353",156,60,4,12,52,39,23,38,10,4,4,2,191,154,55,
"S01019354",167,81,5,18,60,41,26,15,6,4,6,3,219,162,55,
"S01019355",179,71,8,24,58,41,16,11,2,4,6,9,217,146,60,
"S01019356",98,72,6,15,63,50,11,9,6,2,3,2,126,146,64,
"S01019357",48,85,9,20,90,120,9,18,7,1,6,0,78,199,137,
"S01019358",73,58,4,9,54,58,4,16,8,0,1,3,89,125,73,
"S01019359",122,98,5,24,78,64,15,23,6,1,4,6,162,199,84,
"S01019360",85,61,2,20,78,70,15,36,11,4,5,4,123,180,86,
"S01019361",85,49,4,21,38,42,26,29,6,1,8,1,134,124,53,
"S01019362",113,75,4,26,81,77,21,29,10,3,6,10,164,191,98,
"S01019363",73,58,3,15,74,99,1,9,7,1,4,5,91,145,114,
"S01019364",21,53,0,7,61,154,1,9,10,0,2,4,29,125,170,
"S01019365",37,52,8,9,71,103,5,13,6,0,3,5,51,135,125,
"S01019366",98,72,4,14,49,94,14,24,6,2,9,7,128,157,111,
"S01019367",122,57,10,20,69,86,13,25,4,5,2,7,160,156,107,
"S01019368",54,82,7,14,74,148,3,12,8,3,8,12,74,170,175,
"S01019369",19,33,4,7,58,152,2,12,6,0,4,7,28,107,171,
"S01019370",17,60,2,6,49,117,0,11,5,0,2,5,23,127,129,
"S01019371",15,50,1,11,61,71,5,12,9,0,0,7,30,119,86,
"S01019372",58,30,3,11,52,31,42,30,8,8,7,3,120,119,45,
"S01019373",69,21,1,18,31,38,43,23,8,5,7,4,135,82,51,
"S01019374",63,49,7,22,87,68,45,27,8,4,7,12,134,173,97,
"S01019375",68,29,1,16,27,20,36,26,4,7,6,4,132,90,32,
"S01019376",83,27,6,12,25,12,27,18,7,3,2,5,122,72,34,
"S01019377",92,33,4,13,19,21,15,10,10,4,3,3,124,63,38,
"S01019378",181,54,0,24,38,37,25,10,5,6,3,6,238,104,45,
"S01019379",174,78,9,37,40,25,26,12,4,11,8,2,248,138,38,
"S01019380",132,52,2,21,32,20,17,18,7,10,10,3,180,105,32,
"S01019381",216,50,5,31,27,12,19,9,0,7,8,2,273,101,19,
"S01019382",115,66,2,21,28,34,14,13,2,11,2,8,164,112,43,
"S01019383",67,88,7,14,79,131,10,30,7,4,9,9,96,199,154,
"S01019384",43,112,4,10,54,87,5,13,6,0,1,9,53,179,106,
"S01019385",11,51,3,7,55,118,0,8,6,0,0,2,18,114,131,
"S01019386",110,120,11,19,56,77,14,26,13,4,2,7,147,203,108,
"S01019387",90,70,5,25,65,80,19,19,9,6,5,4,140,157,93,
"S01019388",51,68,7,15,68,99,10,23,13,2,4,7,78,163,124,
"S01019389",124,58,4,23,66,58,21,29,8,5,7,4,177,160,75,
"S01019390",63,51,2,29,55,44,38,35,4,5,4,6,134,145,58,
"S01019391",131,69,3,27,51,46,23,29,9,4,6,4,185,155,56,
"S01019392",98,45,4,17,47,44,16,22,11,1,5,0,132,117,61,
"S01019393",120,76,4,17,49,39,20,28,3,4,6,4,162,159,53,
"S01019394",16,47,6,12,56,72,5,16,6,0,2,7,33,121,87,
"S01019395",31,46,4,16,53,106,6,15,6,0,2,6,55,119,123,
"S01019396",132,58,7,23,61,74,29,23,11,2,4,3,184,143,95,
"S01019397",79,70,4,16,75,94,27,34,17,2,6,6,124,182,121,
"S01019398",39,53,4,2,48,113,6,6,11,1,4,2,46,109,131,
"S01019399",39,82,2,4,78,123,8,9,12,0,0,6,48,169,144,
"S01019400",13,70,7,2,61,181,0,8,7,0,0,6,16,138,201,
"S01019401",24,58,4,8,57,71,3,10,11,0,1,3,33,126,82,
"S01019402",30,39,1,9,52,66,2,2,7,0,3,5,41,99,79,
"S01019403",41,66,2,8,43,45,5,1,3,0,0,8,54,113,58,
"S01019404",21,61,2,6,57,147,1,12,9,0,2,8,28,129,172,
"S01019405",49,48,6,11,67,141,19,23,9,4,4,12,87,145,168,
"S01019406",75,65,3,21,63,85,26,39,6,4,6,4,128,169,101,
"S01019407",49,33,2,22,63,74,18,19,12,4,7,6,91,122,95,
"S01019408",33,50,4,17,39,59,20,21,10,2,6,10,65,117,79,
"S01019409",63,47,6,29,68,53,23,29,9,6,4,6,128,148,74,
"S01019410",74,51,4,14,55,70,6,19,11,1,5,6,95,130,89,
"S01019411",45,32,4,10,54,52,18,31,7,2,6,4,75,126,67,
"S01019412",29,43,1,9,62,126,4,11,14,0,4,4,40,120,145,
"S01019413",80,65,3,18,44,42,17,29,9,6,6,5,118,147,59,
"S01019414",65,96,9,12,90,103,8,24,8,3,7,2,89,217,125,
"S01019415",23,49,9,2,68,165,0,14,8,0,2,7,23,133,189,
"S01019416",69,108,1,13,116,150,7,18,11,1,0,6,90,242,168,
"S01019417",83,138,5,19,76,153,7,11,10,5,5,5,114,234,173,
"S01019418",41,74,11,9,64,111,4,7,2,0,5,10,54,150,134,
"S01019419",303,104,2,42,52,23,20,9,5,4,3,2,366,168,31,
"S01019420",233,135,5,45,62,43,31,31,5,9,6,4,317,234,57,
"S01019421",202,121,2,28,54,34,23,29,6,10,10,4,263,215,47,
"S01019422",142,60,3,22,49,37,25,33,15,1,1,5,190,143,65,
"S01019423",110,97,1,18,77,57,10,27,4,1,8,6,134,209,71,
"S01019424",129,104,4,23,95,88,11,23,10,2,7,5,165,231,107,
"S01019425",51,66,5,10,68,138,2,12,9,1,1,10,64,147,157,
"S01019426",48,45,4,11,65,41,10,21,8,3,5,3,69,136,54,
"S01019427",46,70,4,11,59,65,10,20,12,0,6,2,66,159,83,
"S01019428",12,57,1,5,53,137,4,18,7,1,3,4,19,126,149,
"S01019429",16,34,2,6,50,159,0,8,5,0,2,3,22,94,169,
"S01019430",9,25,3,4,42,115,1,8,7,0,0,5,15,80,130,
"S01019431",14,52,2,4,67,127,1,6,14,0,4,6,20,129,147,
"S01019432",48,69,4,11,85,151,17,24,6,3,9,14,79,191,174,
"S01019433",97,62,3,19,83,91,29,43,9,3,5,9,148,193,112,
"S01019434",47,39,5,18,67,71,22,26,13,1,5,7,88,139,93,
"S01019435",53,48,4,21,39,55,11,9,6,2,5,8,83,101,71,
"S01019436",55,62,5,13,57,30,5,11,5,1,5,1,76,137,41,
"S01019437",237,117,0,32,49,30,26,19,8,4,7,2,297,192,42,
"S01019438",89,98,2,12,66,75,7,16,2,7,5,5,117,185,90,
"S01019439",129,63,0,35,47,21,5,10,4,17,9,0,186,129,27,
"S01019440",148,112,5,25,49,19,11,9,2,15,8,5,199,184,34,
"S01019441",90,60,6,25,52,25,12,21,5,7,9,7,131,146,42,
"S01019442",150,128,3,20,46,35,27,10,7,9,4,4,200,185,52,
"S01019443",266,171,9,41,72,53,32,24,5,8,7,6,347,271,73,
"S01019444",281,116,4,52,64,37,31,18,6,14,16,8,378,210,53,
"S01019445",161,89,11,48,61,25,25,12,0,29,17,5,261,176,42,
"S01019446",83,87,3,21,60,48,5,5,4,9,9,3,119,162,55,
"S01019447",174,166,8,30,115,79,11,17,6,3,3,3,221,301,100,
"S01019448",301,122,5,53,48,19,45,17,5,10,3,2,410,193,29,
"S01019449",237,77,5,31,46,23,30,14,2,9,6,0,309,143,32,
"S01019450",198,117,5,31,75,44,29,11,2,9,6,3,265,209,54,
"S01019451",83,116,6,20,88,97,6,13,9,5,8,6,119,224,118,
"S01019452",81,96,5,23,100,99,13,11,7,3,4,9,120,216,120,
"S01019453",14,40,1,10,58,99,2,6,6,1,0,6,26,104,110,
"S01019454",43,57,3,8,108,146,3,17,8,0,3,3,54,185,163,
"S01019455",40,58,3,13,120,126,2,9,11,1,6,5,56,198,143,
"S01019456",33,79,2,6,78,153,5,8,14,0,4,8,42,166,171,
"S01019457",53,76,8,6,95,166,3,16,6,0,3,8,62,190,188,
"S01019458",30,36,4,9,89,194,4,12,2,0,3,7,43,140,207,
"S01019459",176,106,4,43,66,36,34,33,8,4,8,7,257,209,52,
"S01019460",135,67,4,18,49,40,46,36,6,3,2,2,202,154,51,
"S01019461",82,60,3,33,44,30,28,19,5,6,6,3,149,129,41,
"S01019462",52,60,3,13,53,84,21,25,13,7,10,7,93,149,107,
"S01019463",94,67,2,27,65,52,29,30,6,6,8,7,156,170,67,
"S01019464",63,33,4,22,40,38,19,23,8,4,4,2,108,100,50,
"S01019465",127,49,3,18,45,33,18,21,5,3,7,5,169,124,46,
"S01019466",128,97,5,24,71,37,37,49,7,8,16,6,197,230,54,
"S01019467",193,97,9,30,50,18,27,13,0,6,10,1,253,170,29,
"S01019468",203,113,8,31,58,60,24,25,7,11,5,1,269,198,78,
"S01019469",75,43,6,15,68,60,20,29,6,1,3,7,103,143,79,
"S01019470",107,43,3,17,40,25,27,35,1,3,2,4,154,117,31,
"S01019471",120,103,12,27,89,77,21,37,7,5,10,5,175,237,99,
"S01019472",65,100,6,7,85,127,4,20,3,2,5,11,76,209,147,
"S01019473",96,86,9,18,66,94,7,16,10,3,6,5,124,173,111,
"S01019474",20,66,5,5,77,180,1,27,12,2,3,7,27,169,206,
"S01019475",109,64,4,28,70,52,39,37,0,5,6,4,181,175,62,
"S01019476",56,58,0,7,50,52,19,18,3,6,2,5,92,128,60,
"S01019477",122,74,4,23,51,58,11,28,3,1,2,4,157,158,71,
"S01019478",22,43,3,5,48,99,0,4,2,0,0,3,27,99,109,
"S01019479",21,52,5,8,75,93,3,15,7,0,6,2,32,147,111,
"S01019480",54,36,2,10,21,22,25,17,3,3,3,5,93,79,31,
"S01019481",73,94,5,20,72,93,45,33,12,7,5,5,142,204,113,
